Group,Park_ID,Scene_ID_Local,Functional_Area,Unique_Scene_ID,Time,Green_Fore,Water_Fore,Disturb_Fore,Complex_Fore,Image_Fore,Enclose_Fore,Green_Mid,Water_Mid,Disturb_Mid,Complex_Mid,Image_Mid,Enclose_Mid,Open_Back,Image_Back,Complex_Back,Disturb_Back,Vis_Bright,Vis_Contrast,Vis_Sat,Vis_Colors,Vis_Entropy,Sound_Human,Sound_Nature,Sound_Traffic,Sound_Quiet,Aud_LAeq,Aud_Sharp,Aud_Rough,Aud_Fluc,Score
A,2.0,3.0,1.0,P2_S03,37.0,41.54313352,0.8266666666666667,12.661100663333334,7.290793693333334,0.6388205696666667,42.18195409,13.987903485333334,0.29083478,2.331396283666667,10.775294893,0.083695023,14.071598508666668,26.96244052,0.0,0.6419556816666666,0.0,93.68599755333332,70.50926485333333,92.47818615,195610.33333333334,13.78528849,0.014863864999999999,0.2647535066666667,0.198674583,0.5167029526666667,58.67097248333334,2.3162084713333333,0.05433927433333333,0.290283012,4.041111111333334
A,2.0,3.0,1.0,P2_S03,40.0,36.86885127,1.2566666666666666,7.654819313666667,8.569661179,0.006558641666666666,35.465221516666666,17.403919106666667,0.083341371,2.852346161333333,7.9217149063333325,0.13485001933333332,17.520732863333333,31.748677826666665,0.0,0.6635643563333333,0.0,91.47899466333332,71.84963418333332,84.54041963666667,164289.66666666666,13.143004066666668,0.023038000666666666,0.18720218333333336,0.10510624533333333,0.6817065016666666,58.21684132666667,2.315918942666667,0.073770728,0.3172491843333333,3.623888889333333
A,2.0,3.0,1.0,P2_S03,43.0,64.16962046666667,1.6533333333333333,2.40470679,9.285665384333333,0.10185587066666667,61.97363281,6.369313431999999,0.0,0.39953864466666666,10.113422204,0.009886187999999999,6.338593910666667,23.70303257,0.0,1.1223080813333333,0.0,81.32689829666667,69.96859048666667,88.07064557666666,181729.33333333334,13.585893713333334,0.015545193333333332,0.36828299233333334,0.12269311466666666,0.4888563066666667,58.328228179999996,2.316155816,0.25582535933333334,0.36886115299999994,3.5655555556666667
A,2.0,3.0,1.0,P2_S03,46.0,86.92609069333334,0.0,1.5511107893333334,8.420553636666666,0.025386606333333336,86.95147730000001,1.6146114646666667,0.0,0.0,18.51240953,0.09533741633333333,1.709948881,8.911490484,0.0,2.4576989233333335,0.0,71.45335923,59.59703294666667,76.51036060666667,230302.66666666666,14.299312303333332,0.028168005666666666,0.20102998666666663,0.18583057533333333,0.580266418,57.23157866,2.3158034346666665,0.03880460433333333,0.5230975213333333,3.5572222223333334
A,2.0,3.0,1.0,P2_S03,49.0,81.87502813333333,0.2733333333333333,0.016320248333333332,9.577087416333333,0.0014025526666666668,82.19379340333334,6.058392811333333,0.12744341566666664,0.11564027133333334,16.938492713333332,0.357747396,7.266348379666667,6.475232285,0.020495756,11.859900349999998,0.11501334233333334,83.72950936333332,63.60677170333333,95.37726214999999,308956.6666666667,15.546329796666667,0.014113536333333334,0.179591886,0.06856162666666667,0.7314379780000001,58.13865684666666,2.3174602126666666,0.036996593333333334,0.311269527,3.8505555559999998
A,2.0,3.0,1.0,P2_S03,52.0,52.29632844333333,0.15666666666666665,0.22340374233333335,10.88810768,0.05197080766666667,52.952823593333335,11.806648660333332,0.021858120999999998,0.13145415366666666,12.22319618,1.0697177213333333,18.032323013333333,16.851550443333334,0.13548096699999998,8.782713437,0.02596932866666667,98.33938809666667,71.31092823333334,81.70629901333332,249456.33333333334,15.217226199999999,0.010073323666666667,0.6644019716666666,0.08489245266666667,0.23072536533333332,59.36762638333334,2.318225646,0.065865795,0.22694480266666664,4.150000000333333
A,2.0,3.0,1.0,P2_S03,55.0,23.46133134,0.4066666666666667,0.0,7.328356999333333,3.693021797666667,40.85914191,24.09532536,0.005975919333333333,0.0,12.638061654,0.9322997043333334,30.208486046666668,19.527801890000003,0.013973283333333334,3.6119947506666663,0.03748713966666667,94.39958238666667,70.39529501999999,76.56030506666667,190494.0,14.659367153333335,0.0073535449999999995,0.6740659283333333,0.09352114333333333,0.221637317,60.18489862333333,2.318710642,0.06962289233333334,0.5497658046666666,4.148888889333333
A,2.0,3.0,1.0,P2_S03,58.0,19.078627346666668,0.0,1.0120804399999999,4.998006030666667,0.30755288733333336,46.89615885333333,37.11415734333334,0.0,0.004806455666666667,15.279840733333332,0.33228845166666665,37.62133889333333,8.062407567333333,0.0,3.2224217913333333,0.0,87.83671178333333,61.53158550999999,74.63369096333334,210177.66666666666,15.078408629999998,0.035863258333333335,0.27784673466666665,0.094775934,0.5871628306666666,60.27449427,2.318072260333333,0.03305548433333333,0.28003879,4.1633333336666665
A,5.0,4.0,2.0,P5_S04,1.0,5.275085198333334,0.049999999999999996,0.473713188,1.966419951,14.03370949,18.415461033333333,2.151527938666667,3.335061407,0.05790252066666667,6.975378319333333,4.932122878,6.329443158666667,18.993517713333333,0.477265786,6.455849565666667,7.688629276,97.58140386000001,55.997874626666665,71.05380674333334,142608.66666666666,14.51452031,0.008694314666666668,0.04898847666666667,0.3882859813333333,0.5502088566666666,52.30467512333333,2.312938121666667,0.034514874,0.406606812,4.052222222666667
A,5.0,4.0,2.0,P5_S04,4.0,1.1734302663333331,0.03666666666666667,0.8162414803333333,0.7699411746666667,10.294146252333334,11.173261478999999,2.4727406443333333,2.344533661333333,0.018233185333333336,5.698817145,5.865680459333333,7.996162067666667,17.544407473333333,0.621668435,6.159391448,7.736938978666667,96.34731749666666,53.340625753333335,63.381496629999994,127190.66666666667,14.02999285,0.09062606066666667,0.10586569466666666,0.11259192766666666,0.6854035629999999,52.65561148,2.3136425043333335,0.037104345000000004,0.41401330066666664,4.216666666999999
A,5.0,4.0,2.0,P5_S04,7.0,0.0,0.0,0.0026684670000000003,0.22774358366666667,1.3808312436666668,1.3808312436666668,4.781012892333333,0.020182291666666668,0.11451501433333333,3.9090217703333336,7.011043595666667,11.792048453333335,13.746258516666666,0.580536265,7.7933265836666665,5.345184702666667,97.27303098666665,52.86175816,62.545355256666674,140065.66666666666,13.711192743333333,0.039965439666666665,0.10268994199999999,0.16195048033333334,0.6906894303333333,52.79492326,2.314848506,0.05155081533333333,0.4984721893333333,4.0766666670000005
A,5.0,4.0,2.0,P5_S04,10.0,0.0016436793333333333,0.0,0.059128247333333335,0.3499473663333333,1.405727559,1.4073712383333337,11.272513181999999,0.09319942766666667,0.039556809666666665,8.84808197,9.044419527999999,20.53228684,15.89754131,0.34331999133333335,6.217793097,5.967299222,102.84431781333335,50.05700080666667,66.24581605333333,143219.66666666666,14.015328266666666,0.06128289866666666,0.08042349233333333,0.10370861833333334,0.7482291823333332,52.4921007,2.314617498,0.047342624666666666,0.40631431433333337,4.029444445
A,5.0,4.0,2.0,P5_S04,13.0,0.7340173290000002,0.006666666666666667,0.021154835333333333,1.8744372956666666,8.032395349666666,8.76641268,12.48605485,1.242171425,0.11853378966666667,10.412758154,3.4364510996666664,17.055205920000002,12.963706436666667,0.15598877933333333,6.648496287333334,4.2269362463333335,95.97883481333334,51.05539190333334,76.44186499,160835.33333333334,14.29120741,0.08802437,0.09795269266666666,0.07815489199999999,0.7208318396666668,52.56493137333333,2.3148627193333335,0.041741512,0.406037478,4.071111111333333
A,5.0,4.0,2.0,P5_S04,16.0,9.406358506666667,1.3366666666666667,5.032431520333334,5.8813246306666676,12.684469841999999,21.88093573333333,12.561431003333333,1.7685064620000002,1.9306881753333334,10.359104076333333,1.3146058386666668,15.92808401,13.9404538,0.33260593499999996,8.063508263666668,3.457461259,86.07688645,49.40719617,88.99888487,194907.0,15.002159493333332,0.037371728666666666,0.13466207,0.104070879,0.7175376673333332,53.80591344666667,2.315102841333333,0.056185083000000004,0.4740777133333333,4.030000000333334
A,5.0,4.0,2.0,P5_S04,19.0,12.810008358333334,0.47,11.562110177333333,4.9399729500000005,3.365901491666667,14.67440683,14.416321053333334,2.326617959,4.367593396333333,9.220239483,2.2472109696666664,18.327184606666666,11.653316293333333,0.34653099266666665,8.725160481,2.7387313526666666,94.32450255666667,53.911396663333335,84.62006273,205823.33333333334,15.034594376666666,0.0031644246666666666,0.130059465,0.6347206353333333,0.23103723366666665,64.31826029,2.3143552476666667,0.043627351333333335,0.37498714333333333,3.9327777779999997
A,5.0,4.0,2.0,P5_S04,22.0,10.269487041666666,0.7933333333333333,18.054695536666667,5.3531167643333335,4.419455697333333,14.774836036666665,12.16610002,1.8043418853333335,4.270616319666667,8.197711217,1.6183650013333335,15.026576163333333,10.43883825,0.313143004,8.609912018,3.0717672969999996,96.07075109333334,53.91689971666667,75.56439967666667,191673.0,14.890262816666668,0.012265452333333334,0.2274280443333333,0.6012548480000001,0.158016732,71.75209646333333,2.314923513666667,0.057085747666666666,0.335656947,3.739444444666667
A,5.0,4.0,2.0,P5_S04,25.0,8.841009195,0.33666666666666667,19.86747685,4.742395449,3.632740162333333,12.518096546666667,11.442318513333333,1.8238530413333336,7.490652326666666,7.487183117333333,2.1736713926666664,14.21678482,11.351594652000001,0.30623874733333334,8.183763270999998,4.022971322,99.20175133,55.84640420666667,72.14361440333333,206713.33333333334,14.93952033,0.009373865,0.8678415056666666,0.11364444833333333,0.007437958000000001,75.06609354333334,2.3151492040000003,0.053290550666666665,0.3650035663333333,3.465000000333333
A,5.0,4.0,2.0,P5_S04,28.0,9.687238777333333,0.06,15.614973156666666,4.072019977,2.088155864,11.796360596333335,12.440493986666667,1.4920548806666665,5.889218428666666,7.503926113666666,2.6829467269999996,15.58891541,11.471145193333333,0.34836757333333335,8.660480929666667,3.8911514596666668,99.84168167,56.159715479999996,71.95121696666666,219480.66666666666,15.093261213333333,0.018397408333333334,0.39361866666666673,0.4182178876666667,0.168603557,77.23279299666667,2.315672820666667,0.056069329333333334,0.28667747666666665,3.4100000003333335
A,5.0,4.0,2.0,P5_S04,31.0,13.702771346666665,0.08333333333333333,19.264037586666664,4.012796499333334,2.6423209236666665,16.794801313333334,6.165686085666667,2.1537744340000002,4.421573591666667,7.881452990666666,1.3141034913333334,8.393132715666667,14.49356192,0.583088188,9.339273107666665,3.392799157666667,93.73923609666667,53.938023216666664,75.64617994999999,208191.66666666666,15.24825202,0.008643283333333333,0.31419178799999997,0.5536552423333333,0.122546606,77.57067131999999,2.31429536,0.05151918666666667,0.354186841,3.342777778
A,5.0,4.0,2.0,P5_S04,34.0,4.924310378333333,0.0,9.311005013666668,2.395157415,4.2299824783333335,9.155281473333334,10.008829250666667,0.8208389596666668,6.373488940666667,6.402314426666667,1.8257820536666667,13.106991866,11.982281216666665,0.41689975566666665,9.600680921666667,3.2255537873333338,96.81682713666667,53.83567300666667,71.89379284,219385.66666666666,15.419837376666665,0.0056431860000000006,0.017075338666666665,0.9003251753333332,0.07649000900000001,69.38752741333333,2.3150838486666667,0.046503593,0.372525815,3.2950000003333333
A,5.0,4.0,2.0,P5_S04,37.0,4.692519451,0.023333333333333334,4.7619116513333335,2.2888862396666667,5.521339699333333,10.234897441666668,14.12466242,1.7526041666666667,4.078595196666666,9.472118804333332,1.0301769870000002,17.309984243333332,11.865809059999998,0.2245330183333333,9.754675589333333,2.4486561213333333,94.21663553333333,51.39369994,75.57833815666667,212066.66666666666,15.425738126666666,0.010473374666666667,0.19178003866666668,0.29381001,0.4930361003333334,59.7378525,2.3150482186666665,0.03211543133333333,0.37538736533333333,3.4477777783333337
A,5.0,4.0,2.0,P5_S04,40.0,16.643297486666665,0.01,8.973480099333333,3.2693618263333337,1.5179438336666664,18.202654803333335,11.845843783333335,0.23565698966666668,2.0572072723333332,8.628269095,0.5704330633333333,14.884243183333332,11.997910233333334,0.29275575466666665,8.04861737,1.9392280736666667,94.06954478,58.860059326666665,81.43790903,232410.33333333334,15.15202439,0.029741325666666665,0.19770162566666669,0.09093183566666667,0.6672459709999999,54.55900351333333,2.3141917506666663,0.04431043466666667,0.35621481499999996,3.6977777780000003
A,5.0,4.0,2.0,P5_S04,43.0,11.579378858666667,0.01,10.779232575333333,4.118273358333333,6.086142457666667,14.888466919999999,10.610548482,0.4966041346666667,5.867155349666667,7.682295637666667,2.044302983666667,13.809518070000001,14.71713847,0.4169399436666666,6.748587527999999,4.451308513333333,96.75044545666667,56.009901146666664,79.22891320000001,194407.33333333334,14.749103409999998,0.048049559,0.17396766900000002,0.12466102133333334,0.6412887656666667,54.19228138333333,2.313867212,0.09200026500000001,0.296869587,3.810555556
A,5.0,4.0,2.0,P5_S04,46.0,3.478656283,0.0,14.807669429999999,4.541246992666667,10.076509453333333,9.070449138333332,13.332794816666668,0.132523148,5.984041441666666,6.268180916333333,3.7485733346666663,17.09633809,9.339743280333332,0.5082907343333334,5.691842262333334,3.5909690073333334,97.15316679666667,53.87262636,75.66287901,216300.66666666666,15.08583798,0.036343811999999996,0.16432509966666667,0.18986390233333336,0.6030355443333334,54.27304314333333,2.316046838666667,0.05846865466666667,0.34851756700000003,3.700000000333333
A,5.0,4.0,2.0,P5_S04,49.0,5.147251961333333,0.0,16.006124616666668,2.855338359333333,9.476257073000001,14.623509033333335,14.617758166666666,0.21834410366666668,3.202092174666667,6.9152685536666665,2.316362043333333,18.340969006666665,7.774446213,0.8562765243333333,6.667406477,2.999417277333333,95.05912666666666,52.42528160333333,76.49898313,194422.33333333334,15.201910693333332,0.026260899333333334,0.28110385433333335,0.07492005566666667,0.595545828,54.39355267,2.3157334903333333,0.059149785333333336,0.3469531473333333,3.7594444446666664
A,5.0,4.0,2.0,P5_S04,52.0,7.055004982333333,0.0,23.540163646666667,1.5068371896666666,8.524148823333332,15.552280253333334,12.905675313333333,0.21058786633333335,4.605733989333333,6.004338659666666,3.306913901666667,17.88253922,4.939979585,0.828804173,7.45929386,2.6474971063333332,97.43519404666667,53.02468520666667,65.93626913000001,193212.66666666666,14.96684568,0.023651240333333334,0.26754837466666664,0.16173305466666668,0.5400956903333333,54.37697120666667,2.315012464,0.05685112333333333,0.3220445316666667,3.765555555666667
A,5.0,4.0,2.0,P5_S04,55.0,5.964361496666666,0.0,31.58142039666667,0.7154424496666666,4.147762345666667,9.113598732333333,12.001695923333335,0.115234375,11.658066486666664,4.673816599999999,0.9636220419999999,13.41500691,4.223242991333334,0.905534658,7.508104235333334,2.650788484,100.47691584333334,52.81713293666667,61.053754016666666,185496.33333333334,14.81773149,0.008989513666666666,0.32095192933333333,0.18621309266666666,0.4725824836666666,56.15581426,2.3141624063333333,0.05614546366666667,0.2759395746666667,3.7205555559999994
A,5.0,4.0,2.0,P5_S04,58.0,0.000321502,0.0,0.6250924316666667,0.12814377866666668,1.0220269096666665,1.0223484116666668,11.367750126333334,0.21840840399999997,0.225501543,4.462359054333334,0.420026363,12.508531862333333,9.568114228666667,1.2495539156666666,6.689081340666667,4.444573045333333,101.17451153,46.80518156333333,50.70767522,148479.66666666666,13.890341393333335,0.034250033,0.132619105,0.19941418333333336,0.6304561673333333,58.33682703666667,2.313808331,0.09172083833333333,0.22420820066666666,3.715000000333333
A,4.0,5.0,3.0,P4_S05,1.0,15.374787003333333,11.450000000000001,12.511465567666667,3.3652971573333335,0.001253858,14.825536906666665,7.809735082333333,9.681126223,1.1393389916666667,11.515273010000001,0.015661169,7.959060731666667,22.10114052666667,0.4004388503333334,6.334111180000001,2.0345896026666668,101.69938839999999,60.46458345333334,68.56323149666667,213247.66666666666,14.588493336666666,0.010927580000000001,0.009922559666666666,0.003877986333333333,0.27853977199999996,62.31647236,2.3073566203333336,0.07489376566666667,0.347018036,4.164444445
A,4.0,5.0,3.0,P4_S05,4.0,16.907290863333333,11.363333333333335,7.511140046333334,3.360934481333333,0.2965615356666667,17.189388823333335,8.151568126333332,9.574857735333334,0.6624549896666667,10.844091119666667,0.016171553333333335,8.193467882,22.792353876666667,0.08231256433333332,5.793577517,1.354821727,100.98112944666666,59.54857308333334,68.49810189333334,198226.33333333334,14.477644673333335,0.20382183833333334,0.035869412999999996,0.008390601,0.7013308256666667,65.51273492666667,2.3071934973333335,0.045555797333333335,0.41959849666666665,4.836111111666667
A,4.0,5.0,3.0,P4_S05,7.0,18.956677600000003,0.0,8.239434637333334,2.082276328666667,1.1832320603333333,18.869028099999998,22.997432003333333,0.105235661,1.157749003,9.737021447333333,0.28942418966666666,23.092709136666667,9.157757040999998,0.3361585326666667,14.472679056666669,1.2771669236666667,87.20557399,51.95997536666667,64.26327004,211949.0,15.45643,0.19236052866666667,0.12979526233333336,0.01761229933333333,0.6400356223333333,64.76731268666667,2.3078424643333335,0.074889096,0.4674801583333334,4.831111111333333
A,4.0,5.0,3.0,P4_S05,10.0,20.87621769,0.0,5.961017875666666,2.384396205666667,1.2425532086666666,21.663708850000003,31.534742316666666,0.0,1.9542060506666665,11.69032702,0.15489165366666668,31.825790089999998,7.5322989006666665,0.419459716,10.701512913,1.8271846066666668,96.38507223333333,60.44298020666667,60.84785839333333,212434.33333333334,15.6510619,0.12969028,0.06258108333333333,0.06906335200000001,0.679399965,62.86849017666666,2.3089022096666665,0.03420412233333334,0.352200131,4.560555556
